The simulation ran with the following values

Seed:                            100
at time 1558 process 124 is leaving CPU

at time 1558 process 124 is leaving simulation

at time 1558 process 2 is entering CPU

at time 1561 process 2 is leaving CPU

at time 1561 process 125 is entering CPU

at time 1564 process 125 is leaving CPU

at time 1564 process 126 is entering CPU

at time 1569 process 126 is leaving CPU

at time 1569 process 127 is entering CPU

at time 1570 process 129 is arriving at CPU queue

at time 1575 process 127 is leaving CPU

at time 1575 process 69 is entering CPU

at time 1579 process 19 is leaving DISK1

at time 1579 process 71 is entering DISK1

at time 1583 process 69 is leaving CPU

at time 1583 process 128 is entering CPU

at time 1585 process 130 is arriving at CPU queue

at time 1592 process 42 is leaving DISK2

at time 1592 process 80 is entering DISK2

at time 1593 process 131 is arriving at CPU queue

at time 1593 process 128 is leaving CPU

at time 1593 process 78 is entering CPU

at time 1604 process 78 is leaving CPU

at time 1604 process 129 is entering CPU

at time 1604 process 71 is leaving DISK1

at time 1604 process 74 is entering DISK1

at time 1605 process 132 is arriving at CPU queue

at time 1610 process 129 is leaving CPU

at time 1610 process 19 is entering CPU

at time 1616 process 19 is leaving CPU

at time 1616 process 130 is entering CPU

at time 1619 process 80 is leaving DISK2

at time 1619 process 81 is entering DISK2

at time 1620 process 130 is leaving CPU

at time 1620 process 42 is entering CPU

at time 1620 process 133 is arriving at CPU queue

at time 1632 process 42 is leaving CPU

at time 1632 process 42 is leaving simulation

at time 1632 process 131 is entering CPU

at time 1635 process 131 is leaving CPU

at time 1635 process 71 is entering CPU

at time 1636 process 134 is arriving at CPU queue

at time 1637 process 71 is leaving CPU

at time 1637 process 132 is entering CPU

at time 1642 process 81 is leaving DISK2

at time 1642 process 38 is entering DISK2

at time 1645 process 132 is leaving CPU

at time 1645 process 80 is entering CPU

at time 1645 process 74 is leaving DISK1

at time 1645 process 75 is entering DISK1

at time 1650 process 135 is arriving at CPU queue

at time 1651 process 80 is leaving CPU

at time 1651 process 133 is entering CPU

at time 1660 process 136 is arriving at CPU queue

at time 1663 process 133 is leaving CPU

at time 1663 process 134 is entering CPU

at time 1665 process 134 is leaving CPU

at time 1665 process 81 is entering CPU

at time 1674 process 137 is arriving at CPU queue

at time 1675 process 75 is leaving DISK1

at time 1675 process 6 is entering DISK1

at time 1676 process 38 is leaving DISK2

at time 1676 process 83 is entering DISK2

at time 1677 process 81 is leaving CPU

at time 1677 process 74 is entering CPU

at time 1685 process 138 is arriving at CPU queue

at time 1687 process 74 is leaving CPU

at time 1687 process 135 is entering CPU

at time 1689 process 135 is leaving CPU

at time 1689 process 136 is entering CPU

at time 1690 process 139 is arriving at CPU queue

at time 1697 process 136 is leaving CPU

at time 1697 process 137 is entering CPU

at time 1701 process 137 is leaving CPU

at time 1701 process 137 is leaving simulation

at time 1701 process 75 is entering CPU

at time 1702 process 6 is leaving DISK1

at time 1702 process 79 is entering DISK1

at time 1704 process 75 is leaving CPU

at time 1704 process 38 is entering CPU

at time 1708 process 38 is leaving CPU

at time 1708 process 138 is entering CPU

at time 1708 process 140 is arriving at CPU queue

at time 1709 process 83 is leaving DISK2

at time 1709 process 84 is entering DISK2

at time 1712 process 138 is leaving CPU

at time 1712 process 139 is entering CPU

at time 1718 process 141 is arriving at CPU queue

at time 1719 process 139 is leaving CPU

at time 1719 process 6 is entering CPU

at time 1723 process 6 is leaving CPU

at time 1723 process 140 is entering CPU

at time 1724 process 142 is arriving at CPU queue

at time 1729 process 140 is leaving CPU

at time 1729 process 83 is entering CPU

at time 1735 process 83 is leaving CPU

at time 1735 process 83 is leaving simulation

at time 1735 process 141 is entering CPU

at time 1742 process 143 is arriving at CPU queue

at time 1744 process 84 is leaving DISK2

at time 1744 process 85 is entering DISK2

at time 1745 process 141 is leaving CPU

at time 1745 process 142 is entering CPU

at time 1749 process 79 is leaving DISK1

at time 1749 process 44 is entering DISK1

at time 1754 process 142 is leaving CPU

at time 1754 process 143 is entering CPU

at time 1758 process 143 is leaving CPU

at time 1758 process 84 is entering CPU

at time 1758 process 144 is arriving at CPU queue

at time 1768 process 84 is leaving CPU

at time 1768 process 79 is entering CPU

at time 1772 process 145 is arriving at CPU queue

at time 1777 process 79 is leaving CPU

at time 1777 process 144 is entering CPU

at time 1780 process 85 is leaving DISK2

at time 1780 process 50 is entering DISK2

at time 1787 process 44 is leaving DISK1

at time 1787 process 82 is entering DISK1

at time 1789 process 144 is leaving CPU

at time 1789 process 145 is entering CPU

at time 1789 process 146 is arriving at CPU queue

at time 1797 process 145 is leaving CPU

at time 1797 process 85 is entering CPU

at time 1799 process 147 is arriving at CPU queue

at time 1803 process 85 is leaving CPU

at time 1803 process 44 is entering CPU

at time 1810 process 44 is leaving CPU

at time 1810 process 44 is leaving simulation

at time 1810 process 146 is entering CPU

at time 1811 process 148 is arriving at CPU queue

at time 1812 process 146 is leaving CPU

at time 1812 process 147 is entering CPU

at time 1817 process 147 is leaving CPU

at time 1817 process 148 is entering CPU

at time 1818 process 50 is leaving DISK2

at time 1818 process 87 is entering DISK2

at time 1823 process 148 is leaving CPU

at time 1823 process 148 is leaving simulation

at time 1823 process 50 is entering CPU

at time 1825 process 50 is leaving CPU

at time 1829 process 149 is arriving at CPU queue

at time 1829 process 149 is entering CPU

at time 1831 process 149 is leaving CPU

at time 1835 process 82 is leaving DISK1

at time 1835 process 82 is entering CPU

at time 1835 process 47 is entering DISK1

at time 1840 process 82 is leaving CPU

at time 1843 process 150 is arriving at CPU queue

at time 1843 process 150 is entering CPU

at time 1848 process 150 is leaving CPU

at time 1858 process 151 is arriving at CPU queue

at time 1858 process 151 is entering CPU

at time 1858 process 87 is leaving DISK2

at time 1858 process 89 is entering DISK2

at time 1860 process 151 is leaving CPU

at time 1860 process 87 is entering CPU

at time 1866 process 87 is leaving CPU

at time 1866 process 87 is leaving simulation

at time 1866 process 47 is leaving DISK1

at time 1866 process 47 is entering CPU

at time 1866 process 22 is entering DISK1

at time 1875 process 47 is leaving CPU

at time 1875 process 152 is arriving at CPU queue

at time 1875 process 152 is entering CPU

at time 1879 process 152 is leaving CPU

at time 1884 process 89 is leaving DISK2

at time 1884 process 89 is entering CPU

at time 1884 process 13 is entering DISK2

at time 1886 process 89 is leaving CPU

at time 1890 process 153 is arriving at CPU queue

at time 1890 process 153 is entering CPU

at time 1895 process 22 is leaving DISK1

at time 1895 process 86 is entering DISK1

at time 1901 process 153 is leaving CPU

at time 1901 process 22 is entering CPU

at time 1902 process 154 is arriving at CPU queue

at time 1908 process 13 is leaving DISK2

at time 1908 process 93 is entering DISK2

at time 1910 process 22 is leaving CPU

at time 1910 process 22 is leaving simulation

at time 1910 process 154 is entering CPU

at time 1912 process 155 is arriving at CPU queue

at time 1920 process 86 is leaving DISK1

at time 1920 process 41 is entering DISK1

at time 1922 process 154 is leaving CPU

at time 1922 process 13 is entering CPU

at time 1928 process 156 is arriving at CPU queue

at time 1931 process 93 is leaving DISK2

at time 1931 process 94 is entering DISK2

at time 1932 process 13 is leaving CPU

at time 1932 process 155 is entering CPU

at time 1938 process 157 is arriving at CPU queue

at time 1939 process 155 is leaving CPU

at time 1939 process 155 is leaving simulation

at time 1939 process 86 is entering CPU

at time 1947 process 158 is arriving at CPU queue

at time 1950 process 86 is leaving CPU

at time 1950 process 156 is entering CPU

at time 1955 process 156 is leaving CPU

at time 1955 process 156 is leaving simulation

at time 1955 process 93 is entering CPU

at time 1957 process 93 is leaving CPU

at time 1957 process 157 is entering CPU

at time 1960 process 159 is arriving at CPU queue

at time 1961 process 157 is leaving CPU

at time 1961 process 158 is entering CPU

at time 1963 process 94 is leaving DISK2

at time 1963 process 96 is entering DISK2

at time 1965 process 41 is leaving DISK1

at time 1965 process 88 is entering DISK1

at time 1971 process 158 is leaving CPU

at time 1971 process 159 is entering CPU

at time 1972 process 160 is arriving at CPU queue

at time 1983 process 159 is leaving CPU

at time 1983 process 159 is leaving simulation

at time 1983 process 94 is entering CPU

at time 1984 process 161 is arriving at CPU queue

at time 1994 process 162 is arriving at CPU queue

at time 1994 process 94 is leaving CPU

at time 1994 process 41 is entering CPU

at time 1999 process 96 is leaving DISK2

at time 1999 process 27 is entering DISK2

at time 2000 process 41 is leaving CPU

at time 2000 process 160 is entering CPU

at time 2005 process 163 is arriving at CPU queue

at time 2012 process 160 is leaving CPU

at time 2012 process 161 is entering CPU

at time 2015 process 161 is leaving CPU

at time 2015 process 162 is entering CPU

at time 2015 process 88 is leaving DISK1

at time 2015 process 51 is entering DISK1

at time 2016 process 164 is arriving at CPU queue

at time 2021 process 162 is leaving CPU

at time 2021 process 96 is entering CPU

at time 2030 process 96 is leaving CPU

at time 2030 process 163 is entering CPU

at time 2033 process 165 is arriving at CPU queue

at time 2033 process 27 is leaving DISK2

at time 2033 process 98 is entering DISK2

at time 2038 process 163 is leaving CPU

at time 2038 process 163 is leaving simulation

at time 2038 process 88 is entering CPU

at time 2046 process 88 is leaving CPU

at time 2046 process 88 is leaving simulation

at time 2046 process 164 is entering CPU

at time 2051 process 164 is leaving CPU

at time 2051 process 165 is entering CPU

at time 2051 process 166 is arriving at CPU queue

at time 2053 process 98 is leaving DISK2

at time 2053 process 100 is entering DISK2

at time 2056 process 165 is leaving CPU

at time 2056 process 27 is entering CPU

at time 2061 process 51 is leaving DISK1

at time 2061 process 92 is entering DISK1

at time 2065 process 27 is leaving CPU

at time 2065 process 166 is entering CPU

at time 2068 process 167 is arriving at CPU queue

at time 2073 process 166 is leaving CPU

at time 2073 process 98 is entering CPU

at time 2081 process 100 is leaving DISK2

at time 2081 process 102 is entering DISK2

at time 2083 process 98 is leaving CPU

at time 2083 process 98 is leaving simulation

at time 2083 process 51 is entering CPU

at time 2085 process 168 is arriving at CPU queue

at time 2086 process 51 is leaving CPU

at time 2086 process 167 is entering CPU

at time 2097 process 167 is leaving CPU

at time 2097 process 100 is entering CPU

at time 2099 process 92 is leaving DISK1

at time 2099 process 95 is entering DISK1

at time 2101 process 169 is arriving at CPU queue

at time 2103 process 100 is leaving CPU

at time 2103 process 168 is entering CPU

at time 2112 process 170 is arriving at CPU queue

at time 2114 process 102 is leaving DISK2

at time 2114 process 57 is entering DISK2

at time 2115 process 168 is leaving CPU

at time 2115 process 92 is entering CPU

at time 2123 process 171 is arriving at CPU queue

at time 2126 process 92 is leaving CPU
